strong	stronger	-2.714300294845926
efficiently	slowly	-3.0915396887003053
free	freely	-3.4060140687266496
amazing	sudden	-5.2894461360360125
professionally	luckily	None
fast	faster	-1.489444488722532
quiet	quietly	-3.7808869110333934
cheerful	fortunate	None
swift	swiftly	-5.271073866803735
paying	paid	-2.082475655967904
fortunate	lucky	-1.0443495367074147
furiously	fortunately	None
possible	possibly	-3.7368044049714073
safe	safer	-2.4289591529866503
apparently	rapidly	-4.273426936125632
amazing	complete	-3.58240379049974
usual	usually	-2.8492262133322095
quickly	luckily	-6.003084793644823
convincing	unconvincing	-3.710941796168481
professional	occasional	-4.513989276747204
professionally	efficiently	-2.54172998917621
dollar	dollars	-0.4174142373514091
fortunate	complete	-2.857532577982863
obvious	obviously	-4.0542342312805255
calmly	occasionally	-3.816707517268406
infrequent	immediate	-3.6347500528132937
furious	furiously	None
sharp	sharpest	-2.6448237141202267
calm	calmly	-2.622914995845432
happy	fortunate	-2.946777919211482
swiftly	infrequently	None
fortunate	unfortunate	-0.07648802087400093
rarely	occasionally	-2.4757924828994216
professional	professionally	-3.1286793712187593
infrequent	lucky	None
weird	weirdest	None
precise	lucky	None
immediately	happily	-5.7720453445637
cheerful	cheerfully	-1.4257424644616532
bad	worse	0.15655069146204614
high	higher	-2.743471013171365
unfortunate	unfortunately	None
infrequent	rare	-1.299600810053155
suddenly	reluctantly	-5.301827260253644
professionally	infrequently	None
happy	sudden	-3.7610498079725128
occasional	occasionally	-3.8830357170157
looking	looked	-3.583301080170509
amazing	lucky	-3.6863596010006647
typically	slowly	-3.327659538095385
fortunate	fortunately	-1.8554827840032262
swim	swims	-0.8259557820797686
cheerfully	slowly	-2.3967185279893957
most	calm	-5.423098853486307
eye	eyes	-1.619717537866416
safe	safely	-3.693324925620691
unfortunate	safe	-4.507782691959419
rarely	fortunately	None
precise	precisely	-2.5522299249366553
write	writing	-2.5455853695155453
swiftly	infrequently	None
most	usual	-5.198233918518624
swim	swims	-0.8259557820797686
sudden	suddenly	-2.549674204422724
serious	seriously	-3.1698987482403336
furious	calm	-3.0317021067518293
apparently	infrequently	-5.300198558349973
generate	generates	-2.5210183861920563
Chile	Chilean	None
unfortunate	usual	None
happy	happily	-3.295185208165951
quickly	slowly	-2.716911820331002
decided	undecided	-4.3114919720773
most	lucky	-5.724319643690796
professionally	occasionally	-3.437498293682857
complete	completely	-3.7812873953948762
Moscow	Russia	1.3052458570268914
Cambodia	riel	None
Canberra	Athens	-6.033101496744036
Australia	Japan	-1.4114352847813467
Egypt	Finland	-1.6878964766489666
Ottawa	Canada	0.8852738749813592
grandfather	grandmother	-0.15822161726296213
Cairo	Islamabad	-2.5253587868379173
Stockholm	Sweden	2.4305283388802628
Islamabad	Hanoi	-2.2681801774992465
France	Greece	-1.0760439999178615
Brazil	real	-4.167482084959392
Germany	Sweden	-0.9856927153750596
Japan	yen	-2.4042457303699
Rome	Madrid	-1.7867151198191398
Islamabad	Pakistan	2.5124111858349627
son	daughter	-0.2993988876130911
Helsinki	Beijing	-3.3633276177155533
Germany	China	-2.3445444596436853
Rome	Italy	0.8969637039157219
Moscow	Berlin	-2.0445382459336745
Iran	rial	-2.1617337966529044
Hanoi	Vietnam	2.2697198000100682
England	China	-3.784170045539518
groom	bride	2.1600129415089886
Madrid	Spain	1.7035064774650557
Helsinki	Athens	-2.9653988785209244
Norway	Greece	-2.0324902048008147
Paris	Stockholm	-2.29724889091751
stepbrother	stepsister	3.1928774567359737
Bern	Switzerland	2.5423513387887002
England	Afghanistan	-5.798391433007206
his	her	-2.5087389406992733
Norway	Iran	-4.261874993195704
Havana	Tehran	None
Kabul	Afghanistan	2.523039681363772
Rome	Beijing	-3.536057805913722
Australia	Sweden	-2.597085479126217
Bangkok	Thailand	3.110285682131617
he	she	-3.1528641871979235
Paris	France	0.7782628778034253
father	mother	-0.10540996521207602
Australia	Greece	-3.13763512073672
Rome	Hanoi	None
Macedonia	denar	None
Berlin	Germany	0.8394596221116364
France	Greece	-1.0760439999178615
Canberra	Rome	-5.238743077910015
husband	wife	0.2585790864898978
Baghdad	Hanoi	None
France	Finland	-2.402912676287212
Beijing	China	1.6027558164862863
Bangkok	Ottawa	-5.077463234901576
Tehran	Iran	2.797860944205461
Sweden	krona	-2.654772214592013
Iraq	Egypt	-1.0663944754458872
Italy	Russia	-1.142144812504791
Paris	Stockholm	-2.29724889091751
Athens	Greece	2.1749209664449802
husband	wife	0.2585790864898978
Iraq	Pakistan	-1.5390563486592048
Moscow	Stockholm	-2.9227835203061763
Canberra	Australia	1.165522258001759
Thailand	baht	-0.7899701042071973
Lithuania	litas	None
Canberra	Madrid	-3.3381687261308612
Switzerland	Russia	-1.6495100608906295
London	England	0.004401376270143348
Iraq	Afghanistan	1.4846143615647547
Moscow	Beijing	-1.5832381814658976
Tokyo	Japan	2.070919795891391
Denmark	krone	-1.7564326798549226
Australia	Afghanistan	-4.32872126894353
Paris	Athens	-2.9541100909980367
Cairo	Egypt	2.3262987971194815
Europe	euro	None
Canada	Switzerland	-2.3805620742742595
Oslo	Berlin	-2.28904303590906
Helsinki	Finland	2.8669171927356594
man	woman	-0.22138993680955577
man	woman	-0.22138993680955577
London	Ottawa	-3.6094568372783677
Italy	Egypt	-2.0992588423506118
Oslo	Norway	2.347404863080895
paying	paid	-2.082475655967904
reading	thinking	-2.6568458072955257
go	going	-3.0116629959072934
look	run	-3.8509138817434243
look	looking	-2.951169351027696
Brazil	Brazilian	None
write	swim	-5.775511303067409
slowing	singing	-3.8337401137964555
read	swim	-6.508006966239893
small	smallest	-4.090141221032772
decrease	decreasing	-0.7360131192286401
slowing	singing	-3.8337401137964555
cold	colder	-2.205407363512222
invent	swim	None
vanish	vanishing	-1.113150612431271
discovering	screaming	None
loud	louder	-0.8240063566788297
scream	screaming	-1.6138997462503915
generating	predicting	None
implement	run	-3.779457509419602
implementing	implemented	-2.480356164293789
reading	increasing	-4.588492121066934
code	coding	-1.7435726150917565
generate	discover	-4.938712850116855
Australia	Australian	None
go	code	-4.309276836777417
write	writing	-2.5455853695155453
vanishing	thinking	-4.060539785637649
decrease	walk	None
sit	sitting	-2.2031955285946956
smart	smarter	-0.505894494714697
discovering	swimming	-4.651459894664171
swim	swimming	-0.19807791964539725
rat	rats	0.02746882615071997
vanishing	sitting	None
sit	code	None
decreasing	screaming	None
generate	generating	-2.2071692613073943
simple	simpler	-3.0988437013050047
listen	walk	-4.275213273450878
cow	cows	-0.27944219936105463
writing	sitting	-4.797583587349183
listen	vanish	None
sing	singing	-2.077199235993388
play	playing	-2.78567936611947
sit	code	None
inventing	thinking	-4.477098914465292
cold	coldest	-2.6045405034759286
shuffle	shuffling	0.8361112284691373
inventing	playing	-3.1993186035852674
cold	coldest	-2.6045405034759286
describe	code	-3.6254018213505677
say	saying	-3.0334600466931336
look	debug	None
Macedonia	Macedonian	None
slowing	inventing	None
describing	predicting	-2.5979030282207725
Switzerland	Swiss	None
enhance	run	-6.197962593034413
move	moving	-2.7853423839055456
describe	describing	-3.658433820778241
going	screaming	-4.596484694361399
Italy	Italian	-0.6159501559525252
dance	fly	-3.696205226209978
quiet	quietly	-3.7808869110333934
slow	slowing	-2.9611571231509832
invent	swim	None
generating	listening	None
read	reading	-1.946993578040888
play	slow	-4.218091831120143
old	oldest	-2.6219417813036117
shuffling	sitting	-2.1182807015245704
run	running	-2.0174486553041335
writing	swimming	-6.823868465686844
write	predict	-6.429793473263319
shrinking	shrank	None
discovering	enhancing	-3.8314165259830015
generate	describe	-4.133971773295591
slowing	slowed	-1.724771815127807
see	seeing	-4.763826534191781
vanishing	sitting	None
implement	implementing	-2.932589861844896
invent	debug	None
Greece	Greek	-0.03248971407727433
think	say	-1.3788041473011314
shuffling	enhancing	None
usual	usually	-2.8492262133322095
discover	discovering	-3.891414318872003
implement	say	-4.781824643957996
shuffling	seeing	None
predict	predicting	-1.9322826718746806
go	goes	-2.872749660938671
slowing	enhancing	-3.4232064593119547
thinking	thought	-1.9590506587446928
jump	jumping	-0.842095970222094
listen	say	-1.3044636464625499
invent	inventing	None
think	slow	-4.375849397610961
shuffle	shuffles	-0.18702979330382494
decreasing	playing	-4.846399940579083
reading	looking	-3.6315492809791814
fly	flying	-1.54878497519369
generate	scream	-5.587878447430245
Cambodia	Cambodian	None
slow	slows	-2.857333224803073
listen	listening	-1.8698228823163838
writing	playing	-2.7861132665998984
describe	discover	-5.524874715388897
walk	walking	-1.50967214477315
shuffling	inventing	None
good	best	-2.8345634932358195
look	swim	-5.765163615180674
sing	run	-4.269060817243124
generating	dancing	None
cold	colder	-2.205407363512222
increase	increasing	-1.5748329643775583
think	walk	-3.790789530296744
China	Chinese	-0.3780869805111747
going	seeing	-3.333312300036918
enhance	enhancing	-3.8478184260460346
dogs	colors	-3.8782065785162714
cool	coolest	-2.5317588355159337
cow	cows	-0.27944219936105463
woman	goat	-4.859016125882521
easy	easier	-3.179627758606413
monkeys	pears	None
bird	birds	-0.8294922694283743
woman	car	-2.796152226458068
dollars	computers	-4.160066551233589
onion	eye	-3.1984237940468185
dream	dreams	-1.2547491569109515
screaming	screamed	-3.345058421394384
men	birds	-5.096678813146143
informed	uninformed	-1.8793794678077589
goat	finger	None
pear	pears	0.7664004567746165
bottle	child	-3.911903436845569
eyes	dreams	-3.130128571591871
listen	listening	-1.8698228823163838
melon	melons	0.8789544369739118
bananas	horses	None
machine	pig	-4.599586282727665
weird	weirdest	None
snake	snakes	0.21350375377496453
children	cars	-4.7797669238986975
Russia	Russian	-0.5583087675757294
color	eye	-2.570318694963484
woman	women	-2.3772217212852915
eagle	eagles	-1.4010790018738368
write	writing	-2.5455853695155453
eyes	pigs	-4.788192088708644
mango	cloud	-4.321895934247842
horse	horses	-0.6365052406312101
swimming	swam	-1.2504925838342853
dollars	goats	None
dollar	mouse	None
mangoes	eagles	None
color	colors	-0.9777934803529014
hiding	hid	-3.349336753563213
lion	donkey	-2.639695030847433
woman	melon	-6.5719681248003505
pineapple	pineapples	0.38404969172899894
estimate	estimates	-1.3107417836320032
roads	computers	-5.673988465411026
convincing	unconvincing	-3.710941796168481
dogs	hands	-4.2031030015761575
lion	dream	-4.823946773012695
car	cars	-0.9299835973321573
quick	quicker	-2.2485277267523665
elephant	elephants	0.2769969476214228
cats	donkeys	-1.4304652188214613
lion	horse	-2.1203760885784555
melon	pig	-2.2408935875471325
pears	birds	None
finger	fingers	0.08884857250238486
weak	weakest	-2.733646418199254
lion	eye	-3.546260703434798
dogs	cows	-1.1923581638677876
hot	hotter	-2.5870809715629877
child	children	-1.0251204077297296
mouse	mice	-0.3339285878447223
bottle	finger	-4.821152330098184
efficient	efficiently	-3.7426034605692178
melons	elephants	None
productive	unproductive	0.36692928983995626
onion	onions	0.5645704645928251
fingers	dreams	-5.759360819593589
goat	melon	None
bananas	computers	None
melon	child	None
lion	lions	-1.0085648793914603
generating	generated	-1.7260846944244574
building	donkey	-7.638499714797146
bottles	cows	-4.4630002556916
rat	rats	0.02746882615071997
France	French	-0.77714962214857
banana	bananas	0.11166662608472754
Sweden	Swedish	None
onion	elephant	None
fingers	pineapples	None
hand	hands	-2.513736782002936
scream	screaming	-1.6138997462503915
color	dog	-4.23493378750422
eyes	donkeys	None
lion	pineapple	None
low	lowest	-2.575006154184338
road	roads	-1.5428323495793344
mice	onions	None
rat	elephant	-2.486927875176167
mangoes	dreams	None
speak	speaks	-1.178717037333946
bottle	bottles	-0.3755684676103541
pears	pineapples	0.6675887213116568
bottle	car	-2.6942020862876155
dollar	dollars	-0.4174142373514091
scream	screaming	-1.6138997462503915
color	cloud	-4.664929641452423
mice	pineapples	None
dog	dogs	-0.2157668311724433
sit	sits	-3.2417964990331587
goat	goats	-0.05728828522488554
woman	pear	-6.374338986776448
bottles	cars	-3.1536130188089238
possibly	impossibly	None
man	men	-2.8950033594036335
monkey	horse	-2.164317915069942
bottles	eagles	None
rapid	rapidly	-3.4388038123390197
machine	donkey	-4.664780886633711
cat	cats	-0.33771521468805143
lucky	luckily	-3.0489574885168427
dollars	onions	-5.231368211616036
building	buildings	-1.9261969420657021
rats	dreams	-4.857262035136214
machine	eye	-4.543338745934259
cheap	cheaper	-1.8251436983733342
cloud	clouds	-0.32186328840819295
onion	elephant	None
mice	dreams	-5.087338152214487
Denmark	Danish	0.1651877323783929
smart	smartest	-3.6467756703545393
cow	pineapple	None
eye	eyes	-1.619717537866416
buildings	cars	-3.3877319416382137
monkey	monkeys	0.28671259606923283
machine	dream	-4.227769362984183
implementing	implemented	-2.480356164293789
rats	elephants	-3.0246039302834906
pig	pigs	0.03661740598560325
responsible	irresponsible	-3.114887542220974
clouds	cars	-4.788074280209007
man	dream	-2.827393392678311
fingers	pears	-3.0640160038445288
onion	bird	-3.741794968647808
thinking	thought	-1.9590506587446928
computer	computers	-0.8364802761749571
bright	brighter	-1.9224203423212802
cool	cooler	-1.669845594297329
large	larger	-3.109560814855705
informed	uninformed	-1.8793794678077589
honest	dishonest	-0.05451968887337601
Belmopan	Belize	None
Mogadishu	Somalia	None
Baku	Azerbaijan	None
Tunis	Tunisia	None
Vienna	Austria	1.8520680087012438
Manila	Philippines	2.0070841860665354
Caracas	Venezuela	None
Lisbon	Portugal	2.293746050233882
Riga	Latvia	None
good	best	-2.8345634932358195
strong	strongest	-3.6315806627538723
sharp	sharpest	-2.6448237141202267
slowing	slowed	-1.724771815127807
looking	looked	-3.583301080170509
going	went	-3.4199438951431533
spending	spent	-3.4487792662034105
son	daughter	-0.2993988876130911
dad	mom	0.514416114111429
Denmark	Danish	0.1651877323783929
Brazil	Brazilian	None
Japan	Japanese	None
Macedonia	Macedonian	None
Anaheim	California	None
Cincinnati	Ohio	None
Lexington	Kentucky	None
Tulsa	Oklahoma	None
Irvine	California	None
Garland	Texas	None
Romania	leu	-1.898105256170632
Poland	zloty	-3.7263807841203826
Croatia	kuna	-1.3621294426615445
generate	generates	-2.5210183861920563
play	plays	-3.0697161235150463
see	sees	-4.215103774747239
rare	rarely	-3.3997805536222874
usual	usually	-2.8492262133322095
complete	completely	-3.7812873953948762
Athens	Greece	2.1749209664449802
Hanoi	Vietnam	2.2697198000100682
swim	swimming	-0.19807791964539725
dance	dancing	-0.9501873624720977
code	coding	-1.7435726150917565
dollar	dollars	-0.4174142373514091
lion	lions	-1.0085648793914603
machine	machines	-1.013644265371288
faster	longer	-1.2640238842418898
big	easy	-3.4541923447901297
cheap	cheaper	-1.8251436983733342
tasteful	distasteful	None
amazing	amazingly	None
deep	deeper	-1.997963095133669
long	hot	-2.9531008677833808
lower	quicker	-4.285600527010829
younger	weaker	-3.0374601870320164
long	longer	-2.7857930391024457
strong	low	-2.8727501830298268
rapid	rapidly	-3.4388038123390197
known	unknown	-3.231054726976568
unfortunate	unpleasant	None
honest	acceptable	-3.0552974866184854
new	newer	-4.970989441870501
impressive	unimpressive	-3.6195270159785964
tasteful	aware	None
unreasonable	distasteful	None
pear	pears	0.7664004567746165
Japan	yen	-2.4042457303699
Berlin	Germany	0.8394596221116364
Cairo	Banjul	None
Laos	Albania	None
Belgium	Syria	-4.9817527936124115
Monrovia	Liberia	None
Conakry	Lisbon	None
prince	princess	0.41626926679929666
Helsinki	Bratislava	None
Cambodia	riel	None
Ireland	England	-1.2887335879487534
Bamako	Mali	None
husband	wife	0.2585790864898978
Podgorica	Bishkek	None
Vaduz	Liechtenstein	None
France	Bhutan	None
Hanoi	Apia	None
he	she	-3.1528641871979235
Iran	Cuba	-2.7161670362032657
Vientiane	Laos	None
Serbia	Albania	None
Maputo	Mozambique	None
Bulgaria	lev	-3.34600163597791
Dublin	Roseau	None
Chisinau	Moldova	None
nephew	niece	0.10442007239398077
Philippines	Eritrea	None
Khartoum	Paramaribo	None
Nigeria	naira	-0.8618154853088814
London	Stockholm	-2.841814879734089
Ljubljana	Slovenia	None
Laos	Russia	None
Tehran	Amman	-4.044172308965003
Mozambique	Bulgaria	-3.410399568737986
Rome	Italy	0.8969637039157219
grandpa	grandma	2.5084444524907945
tallest	quickest	None
quick	wide	-3.3510088646467096
great	greatest	-3.829968890007012
eagle	eagles	-1.4010790018738368
fortunate	fortunately	-1.8554827840032262
tall	great	-3.121343626897346
coolest	darkest	None
sweet	sweetest	-1.9915126630489048
enhancing	enhanced	-2.9874291722444077
lowest	worst	-1.8148375900535336
long	cold	-2.3895718410734363
simple	simplest	-2.2417487732709134
spending	spent	-3.4487792662034105
taking	enhancing	-3.6359468060482163
read	saw	-3.710833128348886
building	buildings	-1.9261969420657021
moving	moved	-3.6660762833999385
new	newer	-4.970989441870501
said	flew	-4.774941049399342
decreasing	screaming	None
hiding	hid	-3.349336753563213
thought	slept	-4.0734197056503945
vanishing	walking	None
amazing	amazingly	None
screamed	jumped	-1.3762611592683596
selling	swimming	-5.755435899295539
listen	listening	-1.8698228823163838
striking	struck	-2.6737076410896083
stepsister	policewoman	None
Miami	Florida	None
man	king	-2.821910421922505
sons	daughters	2.0421700533588614
father	mother	-0.10540996521207602
sons	grandfather	-2.9511165600255236
stepmother	daughters	-0.864330561699659
Paramaribo	Suriname	None
Austrian	Brazilian	None
weak	weaker	-1.6883829551008032
Cambodia	Switzerland	-4.122539187362676
Egypt	Egyptian	None
Ireland	Chile	-3.976543712409089
Bulgaria	Bulgarian	None
Ukrainian	Australian	None
jump	jumping	-0.842095970222094
Germany	Albania	None
Korea	Korean	None
Argentinean	English	None
play	playing	-2.78567936611947
Japanese	Colombian	None
Denmark	Moldova	-3.5274622424111772
code	coding	-1.7435726150917565
Malta	Maltese	None
Cleveland	Memphis	None
Kentucky	Arizona	None
grandpa	grandma	2.5084444524907945
Honolulu	Hawaii	None
Anchorage	Alaska	None
Hialeah	Shreveport	None
he	she	-3.1528641871979235
Alabama	Indiana	None
Nevada	Nevada	None
groom	bride	2.1600129415089886
Stockton	California	None
Henderson	Atlanta	None
stepson	stepdaughter	2.069306558677772
Pittsburgh	Memphis	None
Oakland	California	None
Nevada	Wisconsin	None
Spokane	Washington	None
Tacoma	Akron	None
Nebraska	Massachusetts	None
Hungary	forint	-0.9800726255698248
Indianapolis	Cincinnati	None
Glendale	Arizona	None
Armenia	dram	None
Michigan	Georgia	None
Russia	ruble	-2.7170255776363543
kwanza	ringgit	None
Europe	Ukraine	None
Havana	Cuba	3.2830431428969806
rupee	lev	None
Vietnam	Ukraine	-3.470056348484323
Romania	leu	-1.898105256170632
Algiers	Algeria	None
Cambodia	Sweden	-4.1918395870337415
Denmark	krone	-1.7564326798549226
policeman	policewoman	-0.563347599654197
litas	won	None
eat	vanish	-4.910044484030372
go	goes	-2.872749660938671
enhances	eats	None
swift	swiftly	-5.271073866803735
predict	predicts	-2.9102408818874412
generates	sees	-5.3389616991429705
furious	furiously	None
provide	find	-4.4828656008676955
shuffle	shuffles	-0.18702979330382494
says	eats	-3.6573113800376387
enhance	vanish	None
old	older	-2.8303475364953674
quietly	unfortunately	None
precise	complete	-3.163965281328487
reluctant	reluctantly	-5.295952301299485
read	reading	-1.946993578040888
quick	serious	-3.399902942738033
amazing	amazingly	None
professionally	safely	-3.2549093411427283
Egypt	Egyptian	None
fortunate	safe	-3.42724908683504
efficient	efficiently	-3.7426034605692178
possibly	amazingly	None
invent	inventing	None
dad	mom	0.514416114111429
Baghdad	Iraq	2.169157981707328
Switzerland	Finland	-1.303652134670112
Cairo	Madrid	-2.4635863497277457
uncle	aunt	0.5916012569354825
Thailand	Afghanistan	-2.953092011796351
Havana	Cuba	3.2830431428969806
Oslo	Kabul	None
look	fly	-4.313736251814048
think	thinking	-2.268740973427955
describing	singing	-3.9545679672302656
occasional	occasionally	-3.8830357170157
generating	flying	None
enhance	vanish	None
debug	debugging	0.6259987715456078
Colombia	Colombian	None
paying	paid	-2.082475655967904
inventing	screaming	None
dance	dancing	-0.9501873624720977
write	slow	-4.848557175803492
donkey	donkeys	-0.26111929818294966
woman	pear	-6.374338986776448
fingers	machines	-4.453800796954375
honest	dishonest	-0.05451968887337601
Albania	Albanian	None
rats	women	-4.119162463099606
dollar	elephant	-3.9887232750876223
machine	machines	-1.013644265371288
see	sees	-4.215103774747239
pigs	cows	1.2194585791370507
mango	mangoes	0.7330990567927617
cat	donkey	-3.379468700180847
