strong	stronger	1.9759356368621526
simple	simpler	2.1622955505379173
low	lower	1.2480281463363239
heavy	heavier	2.428508985127388
high	higher	0.9219136255858076
tight	tighter	2.975813483507302
sharp	sharper	3.448142029901124
loud	louder	5.0906358646386805
safe	safer	2.8744297114126276
bad	worse	5.020629693927235
good	better	1.7095470062897056
short	shorter	1.3307987021101741
hot	hotter	3.4134840777823463
cold	colder	3.4421571727689986
tall	taller	4.85852944810405
weak	weaker	3.6279958094358653
wide	wider	1.845358265313254
smart	smarter	5.582892209581044
long	longer	1.071810351521667
deep	deeper	2.9350219834311133
slow	slower	3.3268397011900173
old	older	0.8590228670595285
small	smaller	0.6585919526057649
great	greater	-0.0030617980729487097
quick	quicker	3.3690857098638234
hard	harder	3.429018554328219
new	newer	-0.14008316657443795
cheap	cheaper	3.321469047417387
easy	easier	1.5936715513697504
warm	warmer	3.900301960902249
big	bigger	2.352310642710306
young	younger	0.7754262364983082
fast	faster	3.1069806512569342
tough	tougher	4.331435373424001
consistent	inconsistent	4.103701153447879
efficient	inefficient	4.551392899013995
convincing	unconvincing	2.7486935446856102
possible	impossible	1.7621513157175608
rational	irrational	7.557332347644738
sure	unsure	2.1229443806602615
decided	undecided	1.9383900334182596
likely	unlikely	1.5157199101730585
possibly	impossibly	None
fortunate	unfortunate	5.361576880774825
acceptable	unacceptable	6.630917535081232
competitive	uncompetitive	4.703807415655104
aware	unaware	2.5296844121920183
known	unknown	0.8585597931996158
pleasant	unpleasant	6.13524063178868
reasonable	unreasonable	5.911362159657048
informative	uninformative	8.81967359239901
productive	unproductive	6.338709482675058
tasteful	distasteful	None
clear	unclear	0.8693796137078195
logical	illogical	5.5219339920907125
certain	uncertain	1.5021807111533678
convenient	inconvenient	4.188869422769394
impressive	unimpressive	2.8813580213637047
comfortable	uncomfortable	3.599698902584457
ethical	unethical	5.902997721233381
responsible	irresponsible	2.8835101787507145
Beirut	Lebanon	7.188900841231441
Manama	Bahrain	9.015115547064994
Paramaribo	Suriname	9.720791411850787
Libreville	Gabon	9.63327346073254
Zagreb	Croatia	6.91513450020808
Banjul	Gambia	9.64729318447232
Khartoum	Sudan	7.626208513769826
Tripoli	Libya	7.333570045970693
Algiers	Algeria	7.4231376547514785
Kingston	Jamaica	6.769578303252687
Montevideo	Uruguay	8.2716520484826
Doha	Qatar	8.96304421728076
Abuja	Nigeria	7.535924182378814
Managua	Nicaragua	8.82227506420088
Sofia	Bulgaria	6.954150860773476
Harare	Zimbabwe	8.16389458478339
Dublin	Ireland	4.852104953341881
Lusaka	Zambia	8.684464417685296
Muscat	Oman	8.908968545843491
Vaduz	Liechtenstein	9.091472539684476
Antananarivo	Madagascar	8.278074950933167
Tirana	Albania	7.899869398657817
Rabat	Morocco	7.814461175260004
Chisinau	Moldova	8.336646926392856
Dhaka	Bangladesh	7.229253806246239
Gaborone	Botswana	9.083623151151938
Amman	Jordan	7.420266152283284
Vilnius	Lithuania	7.515390708707149
Tbilisi	Georgia	5.802253350270401
Maputo	Mozambique	8.769923351453807
Luanda	Angola	8.568732608405167
Quito	Ecuador	7.903441971346103
Ashgabat	Turkmenistan	9.563088742231132
Lima	Peru	7.008216455353202
Vientiane	Laos	8.549578363544349
Roseau	Dominica	9.399718469887235
Minsk	Belarus	8.030178900057347
Ljubljana	Slovenia	7.328193401097274
Budapest	Hungary	6.723434520203902
Copenhagen	Denmark	6.553341620094144
Valletta	Malta	8.147325181212935
Apia	Samoa	8.952616264338873
Monrovia	Liberia	8.6116474796485
Suva	Fiji	8.419323485852564
Kigali	Rwanda	8.926715282396893
Nouakchott	Mauritania	9.650474101444827
Podgorica	Montenegro	8.066082918287174
Belgrade	Serbia	6.7111001493325695
Funafuti	Tuvalu	9.92387336948255
Santiago	Chile	6.83125643550844
Jakarta	Indonesia	7.049785284942459
Tallinn	Estonia	7.4847563593301185
Bratislava	Slovakia	7.802672348781063
Bujumbura	Burundi	9.916234399960809
Niamey	Niger	8.674936872650987
Accra	Ghana	8.199498404779188
Kiev	Ukraine	6.405145533178498
Ankara	Turkey	7.049425876174299
Skopje	Macedonia	7.716761675853244
Conakry	Guinea	7.903161448195531
Bamako	Mali	8.851736640028406
Dushanbe	Tajikistan	9.113807966241582
Bucharest	Romania	6.476658627366504
Tegucigalpa	Honduras	8.660839388068203
Georgetown	Guyana	6.73471927605461
Kathmandu	Nepal	7.684410802164434
Taipei	Taiwan	6.833550159590374
Lilongwe	Malawi	9.103244078886258
Astana	Kazakhstan	8.215461103966135
Damascus	Syria	6.742551868826905
Thimphu	Bhutan	9.029963722569194
Nairobi	Kenya	7.786282098095587
Nuuk	Greenland	8.68385928587049
Warsaw	Poland	4.906057112327012
Bishkek	Kyrgyzstan	9.354616232026814
Asmara	Eritrea	9.157554777337898
Dakar	Senegal	8.66442662546611
Tashkent	Uzbekistan	8.618837760122252
Brussels	Belgium	6.318068795834509
Yerevan	Armenia	7.853285610256537
Windhoek	Namibia	8.633330891780943
Nassau	Bahamas	7.686676750487777
Kampala	Uganda	8.433309011405575
Nicosia	Cyprus	7.932774461616559
warm	warmest	4.438821922080558
short	shortest	1.1405789055503277
bright	brightest	3.486630469788077
cool	coolest	3.720930434243328
low	lowest	2.071389770910683
small	smallest	0.9544122103361968
smart	smartest	2.797414032997713
dark	darkest	2.568385369919473
simple	simplest	3.3165400624355876
fast	fastest	2.761936736198489
hot	hottest	2.5107399982867
quick	quickest	2.1599591055877876
cold	coldest	3.2830291342715965
high	highest	0.5203583034737265
strange	strangest	3.963524906760086
long	longest	2.217916971461947
tasty	tastiest	None
slow	slowest	3.8006952345209366
old	oldest	1.5201963673918255
young	youngest	0.24519861126671605
tall	tallest	5.0018148182241156
weak	weakest	3.0744424517940354
great	greatest	0.28011806733808564
bad	worst	2.4646057434665547
wide	widest	5.1347699279214005
lucky	luckiest	4.557313336482748
large	largest	0.20531512715336797
easy	easiest	1.5208864310685861
weird	weirdest	None
sweet	sweetest	4.477820202234602
big	biggest	0.9770626344910811
implementing	implemented	2.1256316614921373
listening	listened	2.550068829043352
hitting	hit	1.7288875138502557
describing	described	0.23763598819480994
dancing	danced	4.082572652190604
hiding	hid	2.074228622241479
singing	sang	2.4038318805494208
sleeping	slept	4.085007933884204
screaming	screamed	2.884322387188637
sitting	sat	1.479672871477283
feeding	fed	3.0697378258267234
flying	flew	3.4810617494813667
walking	walked	1.9205408779989954
vanishing	vanished	4.15784377169084
enhancing	enhanced	1.838666203040477
falling	fell	0.19116668384767221
playing	played	1.6821908614176848
jumping	jumped	3.155201214906839
reading	read	2.061032752904835
swimming	swam	4.44019697123869
taking	took	-0.5971996123359984
thinking	thought	1.9003731494086131
paying	paid	2.0046634037465694
saying	said	0.6558442391924801
knowing	knew	1.982263979571408
decreasing	decreased	3.2582595291617924
moving	moved	-0.4665865619851789
shrinking	shrank	None
striking	struck	1.7081514296592446
seeing	saw	0.09037080242737024
predicting	predicted	3.15517201971291
writing	wrote	1.9056823792291704
increasing	increased	1.7850823309303367
running	ran	1.7034649779164885
generating	generated	2.892926807132176
selling	sold	1.53796114996423
stepson	stepdaughter	8.110435661868815
father	mother	3.3628309796453917
his	her	-0.15987353707776006
stepbrother	stepsister	9.686776354407634
grandfather	grandmother	4.546346165777039
nephew	niece	5.170208274978066
uncle	aunt	5.365615573074735
grandson	granddaughter	4.523074637829009
he	she	-0.6122307783406842
brothers	sisters	5.541519112146101
stepfather	stepmother	5.049272739991455
grandpa	grandma	8.441581184903052
man	woman	3.4816735728290373
prince	princess	4.607400250790926
policeman	policewoman	6.157151011728678
husband	wife	3.6432273048561417
groom	bride	7.064461931082008
king	queen	3.484333969574027
boy	girl	4.2565234981313
brother	sister	3.7708648867492216
sons	daughters	6.302773121591718
Belarus	Belorussian	4.852997573118066
Mexico	Mexican	4.009820792956204
Poland	Polish	4.024504746976465
Italy	Italian	2.982473119361476
Chile	Chilean	5.760723051228269
Argentina	Argentinean	4.554175726730449
India	Indian	2.7867904783464383
Ireland	Irish	3.6816620446769037
Egypt	Egyptian	4.443132598260896
Switzerland	Swiss	4.436438874837648
Russia	Russian	3.0252000570509763
Australia	Australian	2.9606379906130638
Croatia	Croatian	5.25826941764983
Cambodia	Cambodian	6.234303710258188
Greece	Greek	3.7242521132336566
Korea	Korean	4.267650753713784
Colombia	Colombian	5.497433415425408
Ukraine	Ukrainian	5.108911524307505
Norway	Norwegian	4.368544857169796
Portugal	Portuguese	4.265469420196075
France	French	2.4445606682057526
England	English	1.6524474879060786
Israel	Israeli	4.211287298189897
Moldova	Moldovan	6.784827019950236
Albania	Albanian	5.69656923203429
Bulgaria	Bulgarian	5.049456280221368
China	Chinese	3.1749723246166512
Germany	German	2.4134690584158047
Slovakia	Slovakian	5.662921275818444
Spain	Spanish	3.2001106690114645
Malta	Maltese	6.007306398311915
Thailand	Thai	5.162623247062998
Iceland	Icelandic	5.723757381842722
Austria	Austrian	4.015125036001887
Sweden	Swedish	4.233824837085925
Peru	Peruvian	5.388560753533453
Netherlands	Dutch	3.7549520389343995
Chicago	Illinois	5.2131544755954
Pittsburgh	Pennsylvania	5.25246565360537
Madison	Wisconsin	5.517676765347777
Philadelphia	Pennsylvania	5.225059089120856
Glendale	Arizona	5.588759498626035
Cleveland	Ohio	5.45616408175665
Tacoma	Washington	5.715605101098961
Jacksonville	Florida	5.671408833205662
Boston	Massachusetts	5.304585204489797
Memphis	Tennessee	6.443242239762532
Anchorage	Alaska	7.272824461005291
Honolulu	Hawaii	7.4702573060982855
Sacramento	California	4.90029474389951
Austin	Texas	5.159162113034991
Fontana	California	3.9202521831408528
Miami	Florida	5.2782400805042515
Baltimore	Maryland	6.1460530945351755
Oakland	California	4.771193075034025
Minneapolis	Minnesota	6.59762301402308
Reno	Nevada	7.337212787691235
Spokane	Washington	5.557471426197305
Toledo	Ohio	5.600254117215545
Glendale	California	5.0216039830381725
Laredo	Texas	5.344722433407403
Fresno	California	5.001293062228686
Tallahassee	Florida	6.021700043926172
Akron	Ohio	5.9719159454471304
Arlington	Texas	4.461323646057389
Chandler	Arizona	4.544556603573281
Shreveport	Louisiana	7.112067119797957
Irving	Texas	3.78851385689214
Louisville	Kentucky	6.705833880324561
Nashville	Tennessee	6.6052085309228925
Phoenix	Arizona	6.1634031917869745
Bakersfield	California	5.050880783501727
Amarillo	Texas	5.700338038445313
Plano	Texas	5.443525527509986
Modesto	California	5.078649274571225
Lubbock	Texas	5.673259923124938
Hialeah	Florida	5.770506529204959
Tampa	Florida	5.563984777047843
Detroit	Michigan	5.526205207120912
Denver	Colorado	6.445625746822861
Stockton	California	4.628350850244703
Orlando	Florida	5.718195375504953
Indianapolis	Indiana	6.340563693176033
Fremont	California	4.0656284271112835
Houston	Texas	5.1396656440200115
Huntsville	Alabama	6.943343165733354
Oxnard	California	5.325555754042335
Dallas	Texas	5.191645628897672
Mesa	Arizona	5.658592375371934
Worcester	Massachusetts	5.675048738758882
Portland	Oregon	6.515691655045156
Milwaukee	Wisconsin	6.286847855582642
Wichita	Kansas	6.526055330442155
Scottsdale	Arizona	7.162817413561005
Atlanta	Georgia	5.930600925880682
Seattle	Washington	5.18360091573302
Tucson	Arizona	7.02297885684598
Henderson	Nevada	4.777092553860432
Omaha	Nebraska	7.278420899448292
Canada	dollar	0.7607807576257563
Europe	euro	1.0082428638486862
Mexico	peso	3.3281033879922273
Japan	yen	3.0271732492822925
Angola	kwanza	5.608684679082179
Hungary	forint	6.22976662517715
Algeria	dinar	2.437720932908086
Thailand	baht	5.480395421524595
Vietnam	dong	3.847185263594106
Armenia	dram	3.7815394957109687
Argentina	peso	3.2047168663008154
Sweden	krona	3.9439232927409265
Macedonia	denar	6.502225893130812
Latvia	lats	6.422444864047639
Malaysia	ringgit	6.082029132143452
USA	dollar	0.4851830256987798
Korea	won	0.660367963622664
Denmark	krone	4.690451009698493
Brazil	real	-0.568033428420991
Ukraine	hryvnia	6.5992689877285935
Lithuania	litas	6.371944189221752
India	rupee	3.6251674593850938
Cambodia	riel	None
Russia	ruble	3.682206081031369
Nigeria	naira	6.124428076987967
Iran	rial	4.636241574205376
Bulgaria	lev	2.2664619565427357
go	goes	1.218399347580357
sing	sings	2.45899665453331
enhance	enhances	1.6141722228001025
walk	walks	2.466103242237551
sit	sits	1.6166198409493941
talk	talks	1.5436573814285033
work	works	0.38483258517005636
estimate	estimates	3.5461075801993824
provide	provides	-0.020819208201384484
eat	eats	4.0150586756162445
write	writes	1.6241481353223537
say	says	1.5675578478233907
predict	predicts	2.9978695189205085
speak	speaks	3.587390980476375
vanish	vanishes	6.343380624993197
listen	listens	3.0641299829671387
swim	swims	5.379779555313714
find	finds	1.1969025612513622
implement	implements	2.017108819623772
think	thinks	2.473197261464491
decrease	decreases	4.027439542954732
scream	screams	4.225197090809832
shuffle	shuffles	6.800838667239864
slow	slows	3.260811982175769
increase	increases	3.0816620333470603
describe	describes	0.7740534801616779
search	searches	4.230192641631179
happy	happily	2.1111650936589554
rapid	rapidly	0.9213704359932119
lucky	luckily	3.404445733443789
quiet	quietly	1.499548256348229
infrequent	infrequently	None
immediate	immediately	0.603832749589145
serious	seriously	1.4508454028163933
amazing	amazingly	None
professional	professionally	1.7094530399526247
swift	swiftly	0.3076455840200929
fortunate	fortunately	4.214163705808895
quick	quickly	1.1880486862258066
sudden	suddenly	2.0920314769393427
occasional	occasionally	0.47676622498963667
unfortunate	unfortunately	None
most	mostly	-0.5726962529886419
free	freely	1.503580648661438
apparent	apparently	0.1609656148066882
precise	precisely	2.6131867691368966
calm	calmly	3.488918975286717
typical	typically	1.3361130314526037
obvious	obviously	1.1481133299665396
efficient	efficiently	1.4589895432956
reluctant	reluctantly	0.1326739074387396
possible	possibly	0.3900260349154386
slow	slowly	1.7172002751772715
safe	safely	1.2939609585484158
furious	furiously	None
cheerful	cheerfully	5.071616672184031
Madrid	Spain	5.346919432747819
Oslo	Norway	6.245446187919168
Rome	Italy	4.452784686626158
Helsinki	Finland	7.003915114634201
Paris	France	3.93276897029509
Canberra	Australia	4.356258785903418
London	England	3.0444167602709467
Berlin	Germany	4.109542811022554
Islamabad	Pakistan	6.355100074507415
Baghdad	Iraq	6.293904033662
Ottawa	Canada	4.152695295539278
Beijing	China	5.050530766658557
Bangkok	Thailand	7.290201945118405
Stockholm	Sweden	6.232981107800705
Tokyo	Japan	5.421254843040699
Cairo	Egypt	6.298179707404958
Kabul	Afghanistan	6.776949387205483
Tehran	Iran	6.757353079258052
Bern	Switzerland	6.485308841176021
Havana	Cuba	7.580593881826107
Moscow	Russia	4.961402834226487
generate	generating	2.72687998178409
listen	listening	2.915871047649447
debug	debugging	6.7995322594723575
think	thinking	2.1807260308658303
say	saying	0.8698658573261381
write	writing	1.038723746523993
walk	walking	2.926468917365059
sing	singing	1.9756199637266207
slow	slowing	2.7310550163650427
fly	flying	2.5369664737870568
shuffle	shuffling	7.269155793890251
move	moving	1.0209383362909974
see	seeing	-0.3022590043146756
run	running	1.6456047282842696
look	looking	1.202426714886192
decrease	decreasing	4.449614004657065
sit	sitting	2.3261926977760328
predict	predicting	3.6877482062583704
read	reading	1.826374140659168
scream	screaming	3.7132269460047422
go	going	0.6863963917412438
describe	describing	0.9107068542268247
play	playing	0.5186969053301725
invent	inventing	None
increase	increasing	2.5522502693682765
enhance	enhancing	1.5096089627324156
jump	jumping	3.987925988030218
vanish	vanishing	4.78867595199075
implement	implementing	2.0806601922389802
discover	discovering	1.227260158099338
computer	computers	3.635330794748028
banana	bananas	5.807954321658011
donkey	donkeys	5.802888802015878
onion	onions	6.335438571815372
man	men	0.3856769547143733
road	roads	2.5713921453086304
snake	snakes	5.422673905774042
dream	dreams	3.305012295820003
hand	hands	1.3980299776950216
cloud	clouds	4.690314403420693
pig	pigs	5.197341315677743
building	buildings	1.7979300102702716
eagle	eagles	3.199943768965716
eye	eyes	2.5069571682121543
cat	cats	4.499139959678498
monkey	monkeys	5.624764477893976
mouse	mice	4.713590613443317
horse	horses	3.74518457406776
pineapple	pineapples	7.040506949109099
woman	women	0.8294582661399352
goat	goats	5.205385686223248
rat	rats	5.11994991347308
bird	birds	3.3586315237995805
dog	dogs	4.292993699734933
cow	cows	5.0757807031628746
finger	fingers	5.14364632513805
mango	mangoes	7.078824530739282
car	cars	3.0777186853537857
bottle	bottles	4.7632770496553105
child	children	2.129899974739456
elephant	elephants	5.60749486876977
melon	melons	7.494336064155442
pear	pears	6.919367433658597
color	colors	3.37001328197486
fortunate	fortunately	4.214163705808895
tight	young	-0.006706788669681487
tall	taller	4.85852944810405
newer	larger	3.734161993447369
cheap	great	-0.3964803054510963
most	mostly	-0.5726962529886419
slow	slower	3.3268397011900173
taller	weaker	1.1494664606684915
bad	young	0.038420437880105233
infrequent	infrequently	None
worse	simpler	0.5609250626594237
new	newer	-0.14008316657443795
generate	generates	2.9038991110018157
tall	slow	0.21566031921397194
high	higher	0.9219136255858076
safer	simpler	4.170999240075205
striking	struck	1.7081514296592446
shorter	cooler	2.927840503714073
hot	hotter	3.4134840777823463
bad	great	-0.2530046392774219
tough	tougher	4.331435373424001
impressive	unimpressive	2.8813580213637047
fast	easy	3.2722578508451674
lower	cooler	2.3132943052855177
short	shorter	1.3307987021101741
younger	colder	None
complete	completely	0.24871811229178767
hard	cold	1.0477899867305247
low	lower	1.2480281463363239
old	young	0.8622768468848984
cool	coolest	3.720930434243328
newer	cheaper	3.626782169147462
sharp	sharper	3.448142029901124
cool	hot	3.313970007273891
discover	discovering	1.227260158099338
stronger	smaller	1.3801123333239669
mango	mangoes	7.078824530739282
big	bigger	2.352310642710306
higher	colder	3.1735180729667807
long	short	2.307107341128118
large	young	-0.16772990716270383
newer	longer	1.9330125629462147
great	greater	-0.0030617980729487097
describe	describing	0.9107068542268247
simple	simpler	2.1622955505379173
deep	young	-0.32641450618753304
big	biggest	0.9770626344910811
worse	easier	-0.3627273189655297
large	larger	0.7055651446813326
fast	small	0.5466981853782893
sweet	sweetest	4.477820202234602
shorter	louder	2.8938890090152767
long	great	-0.13641096764381158
cool	cooler	3.638343415588576
slower	hotter	4.297539996667102
walking	walked	1.9205408779989954
machine	machines	3.4665548036874534
tight	tighter	2.975813483507302
bright	heavy	0.5606395950654144
faster	smarter	5.575633044912177
road	roads	2.5713921453086304
new	cold	-0.8261786716968413
wide	wider	1.845358265313254
faster	bigger	2.9511354049947918
young	younger	0.7754262364983082
newer	colder	None
lucky	luckiest	4.557313336482748
big	safe	-0.6067607396304372
tasty	tastiest	None
heavier	longer	3.046950388852593
fast	wide	0.6842061544284342
strong	stronger	1.9759356368621526
swimming	swam	4.44019697123869
loud	louder	5.0906358646386805
greater	cheaper	0.7535401833170434
old	sharp	-0.17395121921148027
easy	easier	1.5936715513697504
finger	fingers	5.14364632513805
younger	tougher	0.30359724169602
cool	simple	0.1146505236046364
small	smaller	0.6585919526057649
lower	louder	1.1687356706160636
swim	swims	5.379779555313714
new	cold	-0.8261786716968413
newer	hotter	1.4573048411596061
likely	unlikely	1.5157199101730585
quick	quicker	3.3690857098638234
fast	smart	1.80187312202421
smart	smarter	5.582892209581044
small	smallest	0.9544122103361968
safer	easier	5.307354947506691
old	slow	0.2831204615043784
weak	small	0.8119420266697482
hard	harder	3.429018554328219
slow	slowly	1.7172002751772715
shorter	bigger	1.6988014562067293
safe	safer	2.8744297114126276
cool	warm	4.773121293869254
Netherlands	Dutch	3.7549520389343995
worse	tighter	None
heavy	heavier	2.428508985127388
China	Chinese	3.1749723246166512
stronger	tighter	3.849542463808332
tall	simple	1.3232324854200983
larger	hotter	3.8897915664793308
old	older	0.8590228670595285
strong	safe	0.6967149040912889
furious	furiously	None
weak	young	0.05663325587767674
safer	smaller	1.9204115252703327
cold	colder	3.4421571727689986
Cambodia	Cambodian	6.234303710258188
shorter	tighter	5.183857173230447
Spain	Spanish	3.2001106690114645
bad	small	-0.5538828009820308
fast	faster	3.1069806512569342
large	great	-0.08336639899667518
weak	weaker	3.6279958094358653
higher	larger	1.520495582021987
pineapple	pineapples	7.040506949109099
bright	brighter	3.6932605542234986
stronger	smarter	5.710386397244093
slowing	slowed	3.6201575014850502
bad	sharp	-0.16634779015461088
stronger	smaller	1.3801123333239669
bad	worse	5.020629693927235
weak	easy	1.6829636814855733
wide	widest	5.1347699279214005
lower	larger	1.2507575324695757
lion	lions	3.5712208725559527
bright	simple	0.558272613687588
good	better	1.7095470062897056
warm	warmer	3.900301960902249
younger	harder	-0.47723104030929514
Sweden	Swedish	4.233824837085925
bad	cold	0.7249064201192656
convincing	unconvincing	2.7486935446856102
likely	acceptable	1.2015309972761017
swift	swiftly	0.3076455840200929
unreasonable	irresponsible	5.756763057228639
ethical	unethical	5.902997721233381
swift	swiftly	0.3076455840200929
unlikely	inconsistent	0.30462440792032947
productive	rational	-0.3372882365277147
free	freely	1.503580648661438
convenient	inconvenient	4.188869422769394
unlikely	inconsistent	0.30462440792032947
possible	efficient	1.1636106243508806
possibly	impossibly	None
unfortunate	unpleasant	None
pineapple	pineapples	7.040506949109099
certain	responsible	0.2990965942948611
impossible	unethical	1.8346373145053316
reasonable	unreasonable	5.911362159657048
productive	ethical	2.6002999022086453
dream	dreams	3.305012295820003
uninformed	unconvincing	None
informed	impressive	None
tasteful	distasteful	None
monkey	monkeys	5.624764477893976
increasing	increased	1.7850823309303367
convenient	responsible	-1.0743813354108853
efficient	inefficient	4.551392899013995
unsure	unconvincing	None
sure	consistent	1.463705802245717
unproductive	unconvincing	None
enhance	enhances	1.6141722228001025
logical	illogical	5.5219339920907125
comfortable	rational	None
